timestamp,date,hour,month,dayofweek,is_weekday,is_peak,kw
2018-03-03 00:45:00,2018-03-03,0,3,5,False,False,123.25873984977737
2018-03-03 01:00:00,2018-03-03,1,3,5,False,False,129.56795387056684
2018-03-03 01:15:00,2018-03-03,1,3,5,False,False,127.09886191675497
2018-03-03 01:30:00,2018-03-03,1,3,5,False,False,124.18574921884577
2018-03-03 01:45:00,2018-03-03,1,3,5,False,False,121.26510708265407
2018-03-03 02:00:00,2018-03-03,2,3,5,False,False,119.78945159618782
2018-03-03 02:15:00,2018-03-03,2,3,5,False,False,122.45282058930678
2018-03-03 02:30:00,2018-03-03,2,3,5,False,False,125.35888874527454
2018-03-03 02:45:00,2018-03-03,2,3,5,False,False,128.2603068406157
2018-03-03 03:00:00,2018-03-03,3,3,5,False,False,131.2084665799724
2018-03-03 03:15:00,2018-03-03,3,3,5,False,False,127.91873659474189
2018-03-03 03:30:00,2018-03-03,3,3,5,False,False,130.0052679252976
2018-03-03 03:45:00,2018-03-03,3,3,5,False,False,132.43188568492386
2018-03-03 04:00:00,2018-03-03,4,3,5,False,False,135.21714634688556
2018-03-03 04:15:00,2018-03-03,4,3,5,False,False,136.92253977432975
2018-03-03 04:30:00,2018-03-03,4,3,5,False,False,138.72098483185405
2018-03-03 04:45:00,2018-03-03,4,3,5,False,False,140.88007271937514
2018-03-03 05:00:00,2018-03-03,5,3,5,False,False,143.49538620449755
2018-03-03 05:15:00,2018-03-03,5,3,5,False,False,144.5483383832423
2018-03-03 05:30:00,2018-03-03,5,3,5,False,False,146.01099911221047
2018-03-03 05:45:00,2018-03-03,5,3,5,False,False,147.53123278472248
2018-03-03 06:00:00,2018-03-03,6,3,5,False,False,149.23496988397557
2018-03-03 06:15:00,2018-03-03,6,3,5,False,False,150.3466559637973
2018-03-03 06:30:00,2018-03-03,6,3,5,False,False,151.32491936436188
2018-03-03 06:45:00,2018-03-03,6,3,5,False,False,152.56067678494327
2018-03-03 07:00:00,2018-03-03,7,3,5,False,False,153.69085274497556
2018-03-03 07:15:00,2018-03-03,7,3,5,False,False,158.5424853664189
2018-03-03 07:30:00,2018-03-03,7,3,5,False,False,163.8219278315314
2018-03-03 07:45:00,2018-03-03,7,3,5,False,False,169.84609532369842
2018-03-03 08:00:00,2018-03-03,8,3,5,False,False,176.8380515309031
2018-03-03 08:15:00,2018-03-03,8,3,5,False,False,173.53721385577472
2018-03-03 08:30:00,2018-03-03,8,3,5,False,False,170.5263583280884
2018-03-03 08:45:00,2018-03-03,8,3,5,False,False,168.3223399209365
2018-03-03 09:00:00,2018-03-03,9,3,5,False,False,166.8560465762874
2018-03-03 09:15:00,2018-03-03,9,3,5,False,False,173.4176964441998
2018-03-03 09:30:00,2018-03-03,9,3,5,False,False,137.25324934349834
2018-03-03 09:45:00,2018-03-03,9,3,5,False,False,116.26501829460574
2018-03-03 10:00:00,2018-03-03,10,3,5,False,False,114.88110301084171
2018-03-03 10:15:00,2018-03-03,10,3,5,False,False,112.09994792032438
2018-03-03 10:30:00,2018-03-03,10,3,5,False,False,109.20933512441643
2018-03-03 10:45:00,2018-03-03,10,3,5,False,False,103.77791995889858
2018-03-03 11:00:00,2018-03-03,11,3,5,False,False,98.30540492558194
2018-03-03 11:15:00,2018-03-03,11,3,5,False,False,92.41404716533967
2018-03-03 11:30:00,2018-03-03,11,3,5,False,False,86.50806939747875
2018-03-03 11:45:00,2018-03-03,11,3,5,False,False,81.28997796624985
2018-03-03 12:00:00,2018-03-03,12,3,5,False,False,76.42936718134004
2018-03-03 12:15:00,2018-03-03,12,3,5,False,False,75.03128899963802
2018-03-03 12:30:00,2018-03-03,12,3,5,False,False,73.83427538917725
2018-03-03 12:45:00,2018-03-03,12,3,5,False,False,73.44082659630439
2018-03-03 13:00:00,2018-03-03,13,3,5,False,False,73.49371788825763
2018-03-03 13:15:00,2018-03-03,13,3,5,False,False,71.26494843130598
2018-03-03 13:30:00,2018-03-03,13,3,5,False,False,69.14388524537726
2018-03-03 13:45:00,2018-03-03,13,3,5,False,False,67.60942333899403
2018-03-03 14:00:00,2018-03-03,14,3,5,False,False,66.52316856605249
2018-03-03 14:15:00,2018-03-03,14,3,5,False,False,64.154751934428
2018-03-03 14:30:00,2018-03-03,14,3,5,False,False,62.333653532785114
2018-03-03 14:45:00,2018-03-03,14,3,5,False,False,61.06142323372934
2018-03-03 15:00:00,2018-03-03,15,3,5,False,False,60.039698544568026
2018-03-03 15:15:00,2018-03-03,15,3,5,False,False,58.154375184284156
2018-03-03 15:30:00,2018-03-03,15,3,5,False,False,57.67814784177147
2018-03-03 15:45:00,2018-03-03,15,3,5,False,False,58.21499134622493
2018-03-03 16:00:00,2018-03-03,16,3,5,False,True,59.290346916679766
2018-03-03 16:15:00,2018-03-03,16,3,5,False,True,59.28488207650161
2018-03-03 16:30:00,2018-03-03,16,3,5,False,True,59.313202922941734
2018-03-03 16:45:00,2018-03-03,16,3,5,False,True,59.780141663568344
2018-03-03 17:00:00,2018-03-03,17,3,5,False,True,60.83693828529213
2018-03-03 17:15:00,2018-03-03,17,3,5,False,True,60.93218585426598
2018-03-03 17:30:00,2018-03-03,17,3,5,False,True,60.56031639210554
2018-03-03 17:45:00,2018-03-03,17,3,5,False,True,60.15242139698085
2018-03-03 18:00:00,2018-03-03,18,3,5,False,True,59.680788158292934
2018-03-03 18:15:00,2018-03-03,18,3,5,False,True,59.14673895463361
2018-03-03 18:30:00,2018-03-03,18,3,5,False,True,58.41915269040716
2018-03-03 18:45:00,2018-03-03,18,3,5,False,True,57.57154130213734
2018-03-03 19:00:00,2018-03-03,19,3,5,False,True,57.106223961273905
2018-03-03 19:15:00,2018-03-03,19,3,5,False,True,57.10321943684964
2018-03-03 19:30:00,2018-03-03,19,3,5,False,True,57.47054641440097
2018-03-03 19:45:00,2018-03-03,19,3,5,False,True,57.985447797447215
2018-03-03 20:00:00,2018-03-03,20,3,5,False,True,59.100681545489216
2018-03-03 20:15:00,2018-03-03,20,3,5,False,True,58.705246555584615
2018-03-03 20:30:00,2018-03-03,20,3,5,False,True,58.07146660536427
2018-03-03 20:45:00,2018-03-03,20,3,5,False,True,70.65107038686786
2018-03-03 21:00:00,2018-03-03,21,3,5,False,False,114.62092622159653
2018-03-03 21:15:00,2018-03-03,21,3,5,False,False,118.14212003218081
2018-03-03 21:30:00,2018-03-03,21,3,5,False,False,121.89377439082578
2018-03-03 21:45:00,2018-03-03,21,3,5,False,False,126.70197897416665
2018-03-03 22:00:00,2018-03-03,22,3,5,False,False,132.683621329391
2018-03-03 22:15:00,2018-03-03,22,3,5,False,False,131.00044591492247
2018-03-03 22:30:00,2018-03-03,22,3,5,False,False,128.44688580291376
2018-03-03 22:45:00,2018-03-03,22,3,5,False,False,125.92677183309563
2018-03-03 23:00:00,2018-03-03,23,3,5,False,False,123.48149320910649
2018-03-03 23:15:00,2018-03-03,23,3,5,False,False,123.03178011328686
2018-03-03 23:30:00,2018-03-03,23,3,5,False,False,122.85726474680051
2018-03-03 23:45:00,2018-03-03,23,3,5,False,False,122.81019382236082
2018-03-04 00:00:00,2018-03-04,0,3,6,False,False,122.97321826316715
2018-03-04 00:15:00,2018-03-04,0,3,6,False,False,126.56445281672235
2018-03-04 00:30:00,2018-03-04,0,3,6,False,False,130.79760559424952
2018-03-04 00:45:00,2018-03-04,0,3,6,False,False,135.33039209392362
2018-03-04 01:00:00,2018-03-04,1,3,6,False,False,139.89558862756604
2018-03-04 01:15:00,2018-03-04,1,3,6,False,False,150.77184586601976
2018-03-04 01:30:00,2018-03-04,1,3,6,False,False,164.391331580506
2018-03-04 01:45:00,2018-03-04,1,3,6,False,False,181.42087172321203
2018-03-04 02:00:00,2018-03-04,2,3,6,False,False,200.12087327972475
2018-03-04 02:15:00,2018-03-04,2,3,6,False,False,198.1092072396947
2018-03-04 02:30:00,2018-03-04,2,3,6,False,False,198.57351342331012
2018-03-04 02:45:00,2018-03-04,2,3,6,False,False,196.76651451261029
2018-03-04 03:00:00,2018-03-04,3,3,6,False,False,194.31151738419788
2018-03-04 03:15:00,2018-03-04,3,3,6,False,False,193.84920252588066
2018-03-04 03:30:00,2018-03-04,3,3,6,False,False,199.84247322879412
2018-03-04 03:45:00,2018-03-04,3,3,6,False,False,205.5297391436449
2018-03-04 04:00:00,2018-03-04,4,3,6,False,False,211.47764060309368
2018-03-04 04:15:00,2018-03-04,4,3,6,False,False,211.764497151817
2018-03-04 04:30:00,2018-03-04,4,3,6,False,False,212.08809800776453
2018-03-04 04:45:00,2018-03-04,4,3,6,False,False,212.124029787068
2018-03-04 05:00:00,2018-03-04,5,3,6,False,False,212.25701540057906
2018-03-04 05:15:00,2018-03-04,5,3,6,False,False,215.2772312680716
2018-03-04 05:30:00,2018-03-04,5,3,6,False,False,218.46206929487423
2018-03-04 05:45:00,2018-03-04,5,3,6,False,False,221.46923896904565
2018-03-04 06:00:00,2018-03-04,6,3,6,False,False,224.55764755382936
2018-03-04 06:15:00,2018-03-04,6,3,6,False,False,216.6131082736985
2018-03-04 06:30:00,2018-03-04,6,3,6,False,False,210.01706419805447
2018-03-04 06:45:00,2018-03-04,6,3,6,False,False,205.17777805311084
2018-03-04 07:00:00,2018-03-04,7,3,6,False,False,202.03733665674093
2018-03-04 07:15:00,2018-03-04,7,3,6,False,False,210.8044934851453
2018-03-04 07:30:00,2018-03-04,7,3,6,False,False,221.12324273639751
2018-03-04 07:45:00,2018-03-04,7,3,6,False,False,233.3120788697654
2018-03-04 08:00:00,2018-03-04,8,3,6,False,False,247.1801504486962
2018-03-04 08:15:00,2018-03-04,8,3,6,False,False,232.74855457481698
2018-03-04 08:30:00,2018-03-04,8,3,6,False,False,220.52522353770314
2018-03-04 08:45:00,2018-03-04,8,3,6,False,False,213.20945877658895
2018-03-04 09:00:00,2018-03-04,9,3,6,False,False,210.39476214828989
2018-03-04 09:15:00,2018-03-04,9,3,6,False,False,223.55501148272324
2018-03-04 09:30:00,2018-03-04,9,3,6,False,False,193.29577238597065
2018-03-04 09:45:00,2018-03-04,9,3,6,False,False,177.55949233230902
2018-03-04 10:00:00,2018-03-04,10,3,6,False,False,184.47695115548208
2018-03-04 10:15:00,2018-03-04,10,3,6,False,False,164.2562569370108
2018-03-04 10:30:00,2018-03-04,10,3,6,False,False,144.05118183072648
2018-03-04 10:45:00,2018-03-04,10,3,6,False,False,126.16394115432178
2018-03-04 11:00:00,2018-03-04,11,3,6,False,False,110.85922642626231
2018-03-04 11:15:00,2018-03-04,11,3,6,False,False,104.32522016985726
2018-03-04 11:30:00,2018-03-04,11,3,6,False,False,98.42476284900575
2018-03-04 11:45:00,2018-03-04,11,3,6,False,False,93.26151977539536
2018-03-04 12:00:00,2018-03-04,12,3,6,False,False,87.92319826971762
2018-03-04 12:15:00,2018-03-04,12,3,6,False,False,80.41645576095226
2018-03-04 12:30:00,2018-03-04,12,3,6,False,False,74.17299227500054
2018-03-04 12:45:00,2018-03-04,12,3,6,False,False,68.98300482895114
2018-03-04 13:00:00,2018-03-04,13,3,6,False,False,64.53485249163438
2018-03-04 13:15:00,2018-03-04,13,3,6,False,False,62.45653148349923
2018-03-04 13:30:00,2018-03-04,13,3,6,False,False,61.11601263641705
2018-03-04 13:45:00,2018-03-04,13,3,6,False,False,59.880001207850526
2018-03-04 14:00:00,2018-03-04,14,3,6,False,False,59.42180951752153
2018-03-04 14:15:00,2018-03-04,14,3,6,False,False,55.90851303347895
2018-03-04 14:30:00,2018-03-04,14,3,6,False,False,54.57314391923659
2018-03-04 14:45:00,2018-03-04,14,3,6,False,False,54.14018454846257
2018-03-04 15:00:00,2018-03-04,15,3,6,False,False,54.487626802209356
2018-03-04 15:15:00,2018-03-04,15,3,6,False,False,55.20322260949621
2018-03-04 15:30:00,2018-03-04,15,3,6,False,False,55.97233234344272
2018-03-04 15:45:00,2018-03-04,15,3,6,False,False,56.37456977264142
2018-03-04 16:00:00,2018-03-04,16,3,6,False,True,57.17373874974921
2018-03-04 16:15:00,2018-03-04,16,3,6,False,True,57.53344907277274
2018-03-04 16:30:00,2018-03-04,16,3,6,False,True,57.776663046389416
2018-03-04 16:45:00,2018-03-04,16,3,6,False,True,57.9206951629641
2018-03-04 17:00:00,2018-03-04,17,3,6,False,True,58.00531479944898
2018-03-04 17:15:00,2018-03-04,17,3,6,False,True,57.86625679521871
2018-03-04 17:30:00,2018-03-04,17,3,6,False,True,57.69265431510609
2018-03-04 17:45:00,2018-03-04,17,3,6,False,True,57.383306818734624
2018-03-04 18:00:00,2018-03-04,18,3,6,False,True,56.8512762196447
2018-03-04 18:15:00,2018-03-04,18,3,6,False,True,56.38682765294352
2018-03-04 18:30:00,2018-03-04,18,3,6,False,True,55.77121498213576
2018-03-04 18:45:00,2018-03-04,18,3,6,False,True,54.99097857325784
2018-03-04 19:00:00,2018-03-04,19,3,6,False,True,54.50968548177438
2018-03-04 19:15:00,2018-03-04,19,3,6,False,True,53.89852349526869
2018-03-04 19:30:00,2018-03-04,19,3,6,False,True,53.27999566053341
2018-03-04 19:45:00,2018-03-04,19,3,6,False,True,52.58973501768124
2018-03-04 20:00:00,2018-03-04,20,3,6,False,True,51.86118477211019
2018-03-04 20:15:00,2018-03-04,20,3,6,False,True,51.14269548210961
2018-03-04 20:30:00,2018-03-04,20,3,6,False,True,50.60445743289568
2018-03-04 20:45:00,2018-03-04,20,3,6,False,True,60.43005795682877
2018-03-04 21:00:00,2018-03-04,21,3,6,False,False,105.52451993381932
2018-03-04 21:15:00,2018-03-04,21,3,6,False,False,107.74158856910566
2018-03-04 21:30:00,2018-03-04,21,3,6,False,False,107.02282349170243
2018-03-04 21:45:00,2018-03-04,21,3,6,False,False,106.3938984077062
2018-03-04 22:00:00,2018-03-04,22,3,6,False,False,105.69411263303056
2018-03-04 22:15:00,2018-03-04,22,3,6,False,False,105.2959644337508
2018-03-04 22:30:00,2018-03-04,22,3,6,False,False,104.88430648143665
2018-03-04 22:45:00,2018-03-04,22,3,6,False,False,104.19076429401086
2018-03-04 23:00:00,2018-03-04,23,3,6,False,False,103.77647203155337
2018-03-04 23:15:00,2018-03-04,23,3,6,False,False,103.48124810258042
2018-03-04 23:30:00,2018-03-04,23,3,6,False,False,103.30858452637533
2018-03-04 23:45:00,2018-03-04,23,3,6,False,False,103.22587724145559
2018-03-05 00:00:00,2018-03-05,0,3,0,True,False,103.46850089176762
2018-03-05 00:15:00,2018-03-05,0,3,0,True,False,104.01959112274282
2018-03-05 00:30:00,2018-03-05,0,3,0,True,False,105.59055049504595
2018-03-05 00:45:00,2018-03-05,0,3,0,True,False,106.90317396726005
2018-03-05 01:00:00,2018-03-05,1,3,0,True,False,108.54124353393476
2018-03-05 01:15:00,2018-03-05,1,3,0,True,False,110.25537827442766
2018-03-05 01:30:00,2018-03-05,1,3,0,True,False,112.24586644616106
2018-03-05 01:45:00,2018-03-05,1,3,0,True,False,115.05716365479502
2018-03-05 02:00:00,2018-03-05,2,3,0,True,False,118.58832388394028
2018-03-05 02:15:00,2018-03-05,2,3,0,True,False,122.46038297919884
2018-03-05 02:30:00,2018-03-05,2,3,0,True,False,129.0857489073417
2018-03-05 02:45:00,2018-03-05,2,3,0,True,False,136.00095028039004
2018-03-05 03:00:00,2018-03-05,3,3,0,True,False,141.28460652921322
2018-03-05 03:15:00,2018-03-05,3,3,0,True,False,138.74710006832765
2018-03-05 03:30:00,2018-03-05,3,3,0,True,False,142.1197281908882
2018-03-05 03:45:00,2018-03-05,3,3,0,True,False,145.4992176849303
2018-03-05 04:00:00,2018-03-05,4,3,0,True,False,149.13520740291298
2018-03-05 04:15:00,2018-03-05,4,3,0,True,False,152.52955367581356
2018-03-05 04:30:00,2018-03-05,4,3,0,True,False,156.16771844272014
2018-03-05 04:45:00,2018-03-05,4,3,0,True,False,159.9634783721719
2018-03-05 05:00:00,2018-03-05,5,3,0,True,False,163.65598878162666
2018-03-05 05:15:00,2018-03-05,5,3,0,True,False,164.65017840518712
2018-03-05 05:30:00,2018-03-05,5,3,0,True,False,165.86146793106658
2018-03-05 05:45:00,2018-03-05,5,3,0,True,False,167.97214285324526
2018-03-05 06:00:00,2018-03-05,6,3,0,True,False,170.262662637796
2018-03-05 06:15:00,2018-03-05,6,3,0,True,False,169.89830674510068
2018-03-05 06:30:00,2018-03-05,6,3,0,True,False,170.76070805207112
2018-03-05 06:45:00,2018-03-05,6,3,0,True,False,172.99668642916123
2018-03-05 07:00:00,2018-03-05,7,3,0,True,False,176.81947294566947
2018-03-05 07:15:00,2018-03-05,7,3,0,True,False,181.17728035394964
2018-03-05 07:30:00,2018-03-05,7,3,0,True,False,185.87101650726186
2018-03-05 07:45:00,2018-03-05,7,3,0,True,False,190.14248360316282
2018-03-05 08:00:00,2018-03-05,8,3,0,True,False,194.28889133923613
2018-03-05 08:15:00,2018-03-05,8,3,0,True,False,200.77670338437127
2018-03-05 08:30:00,2018-03-05,8,3,0,True,False,208.25330948249567
2018-03-05 08:45:00,2018-03-05,8,3,0,True,False,217.79670020058828
2018-03-05 09:00:00,2018-03-05,9,3,0,True,False,228.16999963124218
2018-03-05 09:15:00,2018-03-05,9,3,0,True,False,235.9689441139629
2018-03-05 09:30:00,2018-03-05,9,3,0,True,False,194.0110409426041
2018-03-05 09:45:00,2018-03-05,9,3,0,True,False,169.2810309153945
2018-03-05 10:00:00,2018-03-05,10,3,0,True,False,163.46265767032872
2018-03-05 10:15:00,2018-03-05,10,3,0,True,False,145.07268678416403
2018-03-05 10:30:00,2018-03-05,10,3,0,True,False,127.27021859507168
2018-03-05 10:45:00,2018-03-05,10,3,0,True,False,113.70501435017056
2018-03-05 11:00:00,2018-03-05,11,3,0,True,False,102.32136975301633
2018-03-05 11:15:00,2018-03-05,11,3,0,True,False,96.00233060582181
2018-03-05 11:30:00,2018-03-05,11,3,0,True,False,91.90175899885229
2018-03-05 11:45:00,2018-03-05,11,3,0,True,False,88.79364199188903
2018-03-05 12:00:00,2018-03-05,12,3,0,True,False,87.87678156616788
2018-03-05 12:15:00,2018-03-05,12,3,0,True,False,87.82413259552175
2018-03-05 12:30:00,2018-03-05,12,3,0,True,False,88.39306268678396
2018-03-05 12:45:00,2018-03-05,12,3,0,True,False,88.92789826398987
2018-03-05 13:00:00,2018-03-05,13,3,0,True,False,89.97238630393856
2018-03-05 13:15:00,2018-03-05,13,3,0,True,False,89.83750847934911
2018-03-05 13:30:00,2018-03-05,13,3,0,True,False,90.24043754165417
2018-03-05 13:45:00,2018-03-05,13,3,0,True,False,91.25853910960235
2018-03-05 14:00:00,2018-03-05,14,3,0,True,False,93.05408272546106
2018-03-05 14:15:00,2018-03-05,14,3,0,True,False,93.91318009482157
2018-03-05 14:30:00,2018-03-05,14,3,0,True,False,96.06440983292008
2018-03-05 14:45:00,2018-03-05,14,3,0,True,False,96.61700452192932
2018-03-05 15:00:00,2018-03-05,15,3,0,True,False,97.39152179733712
2018-03-05 15:15:00,2018-03-05,15,3,0,True,False,98.01344001422576
2018-03-05 15:30:00,2018-03-05,15,3,0,True,False,98.53979479503577
2018-03-05 15:45:00,2018-03-05,15,3,0,True,False,99.0756836490035
2018-03-05 16:00:00,2018-03-05,16,3,0,True,True,99.04245767704568
2018-03-05 16:15:00,2018-03-05,16,3,0,True,True,98.63605836149732
2018-03-05 16:30:00,2018-03-05,16,3,0,True,True,97.84312933589162
2018-03-05 16:45:00,2018-03-05,16,3,0,True,True,96.1829402181124
2018-03-05 17:00:00,2018-03-05,17,3,0,True,True,94.04980472253085
2018-03-05 17:15:00,2018-03-05,17,3,0,True,True,91.04662116354484
2018-03-05 17:30:00,2018-03-05,17,3,0,True,True,87.9399596007925
2018-03-05 17:45:00,2018-03-05,17,3,0,True,True,85.35190920866094
2018-03-05 18:00:00,2018-03-05,18,3,0,True,True,82.605597859034
2018-03-05 18:15:00,2018-03-05,18,3,0,True,True,79.54365666979398
2018-03-05 18:30:00,2018-03-05,18,3,0,True,True,75.5055241669877
2018-03-05 18:45:00,2018-03-05,18,3,0,True,True,71.69838992562451
2018-03-05 19:00:00,2018-03-05,19,3,0,True,True,68.08947277075855
2018-03-05 19:15:00,2018-03-05,19,3,0,True,True,65.91645318464087
2018-03-05 19:30:00,2018-03-05,19,3,0,True,True,63.07855027197586
2018-03-05 19:45:00,2018-03-05,19,3,0,True,True,59.803386601352564
2018-03-05 20:00:00,2018-03-05,20,3,0,True,True,57.61383022280346
2018-03-05 20:15:00,2018-03-05,20,3,0,True,True,55.465124785591684
2018-03-05 20:30:00,2018-03-05,20,3,0,True,True,52.70599420984581
2018-03-05 20:45:00,2018-03-05,20,3,0,True,True,61.23901966185826
2018-03-05 21:00:00,2018-03-05,21,3,0,True,False,99.25178876480398
2018-03-05 21:15:00,2018-03-05,21,3,0,True,False,107.23856335139736
2018-03-05 21:30:00,2018-03-05,21,3,0,True,False,106.1905075660633
2018-03-05 21:45:00,2018-03-05,21,3,0,True,False,104.89408516506427
2018-03-05 22:00:00,2018-03-05,22,3,0,True,False,104.18080895747846
2018-03-05 22:15:00,2018-03-05,22,3,0,True,False,103.65393274826054
2018-03-05 22:30:00,2018-03-05,22,3,0,True,False,103.09668258692489
2018-03-05 22:45:00,2018-03-05,22,3,0,True,False,102.6195524824174
2018-03-05 23:00:00,2018-03-05,23,3,0,True,False,102.30742362399924
2018-03-05 23:15:00,2018-03-05,23,3,0,True,False,101.83442095279615
2018-03-05 23:30:00,2018-03-05,23,3,0,True,False,101.0325311838705
2018-03-05 23:45:00,2018-03-05,23,3,0,True,False,100.44235889237126
2018-03-06 00:00:00,2018-03-06,0,3,1,True,False,100.10501675041468
2018-03-06 00:15:00,2018-03-06,0,3,1,True,False,99.9659214014701
2018-03-06 00:30:00,2018-03-06,0,3,1,True,False,99.76521628219294
2018-03-06 00:45:00,2018-03-06,0,3,1,True,False,99.72498917175884
2018-03-06 01:00:00,2018-03-06,1,3,1,True,False,100.02265512398738
2018-03-06 01:15:00,2018-03-06,1,3,1,True,False,100.40356697889663
2018-03-06 01:30:00,2018-03-06,1,3,1,True,False,100.03139985101475
2018-03-06 01:45:00,2018-03-06,1,3,1,True,False,100.31467116760602
2018-03-06 02:00:00,2018-03-06,2,3,1,True,False,101.12896396368193
2018-03-06 02:15:00,2018-03-06,2,3,1,True,False,101.74847562132388
2018-03-06 02:30:00,2018-03-06,2,3,1,True,False,102.47802310707154
2018-03-06 02:45:00,2018-03-06,2,3,1,True,False,103.21154473146925
2018-03-06 03:00:00,2018-03-06,3,3,1,True,False,103.99001536127408
2018-03-06 03:15:00,2018-03-06,3,3,1,True,False,100.07790534174755
2018-03-06 03:30:00,2018-03-06,3,3,1,True,False,102.88861814310582
2018-03-06 03:45:00,2018-03-06,3,3,1,True,False,106.02653896900016
2018-03-06 04:00:00,2018-03-06,4,3,1,True,False,109.65772189064553
2018-03-06 04:15:00,2018-03-06,4,3,1,True,False,111.86804558175271
2018-03-06 04:30:00,2018-03-06,4,3,1,True,False,114.36079239784918
2018-03-06 04:45:00,2018-03-06,4,3,1,True,False,116.38625398856075
2018-03-06 05:00:00,2018-03-06,5,3,1,True,False,118.80747519801105
2018-03-06 05:15:00,2018-03-06,5,3,1,True,False,120.80174253552464
2018-03-06 05:30:00,2018-03-06,5,3,1,True,False,123.60426587503356
2018-03-06 05:45:00,2018-03-06,5,3,1,True,False,126.89566605010342
2018-03-06 06:00:00,2018-03-06,6,3,1,True,False,131.4846296598743
2018-03-06 06:15:00,2018-03-06,6,3,1,True,False,134.75558291123727
2018-03-06 06:30:00,2018-03-06,6,3,1,True,False,139.94642464345682
2018-03-06 06:45:00,2018-03-06,6,3,1,True,False,147.27333535823755
2018-03-06 07:00:00,2018-03-06,7,3,1,True,False,156.7471768222913
2018-03-06 07:15:00,2018-03-06,7,3,1,True,False,156.13666051361915
2018-03-06 07:30:00,2018-03-06,7,3,1,True,False,155.7316166044696
2018-03-06 07:45:00,2018-03-06,7,3,1,True,False,155.683715846307
2018-03-06 08:00:00,2018-03-06,8,3,1,True,False,156.24921678710623
2018-03-06 08:15:00,2018-03-06,8,3,1,True,False,162.9501536361424
2018-03-06 08:30:00,2018-03-06,8,3,1,True,False,169.9716950417154
2018-03-06 08:45:00,2018-03-06,8,3,1,True,False,179.08381630946815
2018-03-06 09:00:00,2018-03-06,9,3,1,True,False,188.57221873887804
2018-03-06 09:15:00,2018-03-06,9,3,1,True,False,197.1095073626673
2018-03-06 09:30:00,2018-03-06,9,3,1,True,False,156.2872755082745
2018-03-06 09:45:00,2018-03-06,9,3,1,True,False,134.8888223240041
2018-03-06 10:00:00,2018-03-06,10,3,1,True,False,132.52451243143184
2018-03-06 10:15:00,2018-03-06,10,3,1,True,False,116.70968740764877
2018-03-06 10:30:00,2018-03-06,10,3,1,True,False,103.4658016373913
2018-03-06 10:45:00,2018-03-06,10,3,1,True,False,93.74243060848904
2018-03-06 11:00:00,2018-03-06,11,3,1,True,False,86.94316799390235
2018-03-06 11:15:00,2018-03-06,11,3,1,True,False,82.38649992797153
2018-03-06 11:30:00,2018-03-06,11,3,1,True,False,79.43192682739011
2018-03-06 11:45:00,2018-03-06,11,3,1,True,False,76.802476833851
2018-03-06 12:00:00,2018-03-06,12,3,1,True,False,76.87166580267831
2018-03-06 12:15:00,2018-03-06,12,3,1,True,False,76.85381583140564
2018-03-06 12:30:00,2018-03-06,12,3,1,True,False,78.48178410677816
2018-03-06 12:45:00,2018-03-06,12,3,1,True,False,79.99709106759396
2018-03-06 13:00:00,2018-03-06,13,3,1,True,False,81.97846026389259
2018-03-06 13:15:00,2018-03-06,13,3,1,True,False,84.26002221637434
2018-03-06 13:30:00,2018-03-06,13,3,1,True,False,86.7460932726645
2018-03-06 13:45:00,2018-03-06,13,3,1,True,False,89.60720700948696
2018-03-06 14:00:00,2018-03-06,14,3,1,True,False,91.31280096613095
2018-03-06 14:15:00,2018-03-06,14,3,1,True,False,92.98507082803233
2018-03-06 14:30:00,2018-03-06,14,3,1,True,False,94.82557736354161
2018-03-06 14:45:00,2018-03-06,14,3,1,True,False,95.840316720408
2018-03-06 15:00:00,2018-03-06,15,3,1,True,False,96.83036566641762
2018-03-06 15:15:00,2018-03-06,15,3,1,True,False,97.85735632702279
2018-03-06 15:30:00,2018-03-06,15,3,1,True,False,98.30662953896552
2018-03-06 15:45:00,2018-03-06,15,3,1,True,False,98.93123351299153
2018-03-06 16:00:00,2018-03-06,16,3,1,True,True,98.45082398380968
2018-03-06 16:15:00,2018-03-06,16,3,1,True,True,98.26685703130516
2018-03-06 16:30:00,2018-03-06,16,3,1,True,True,97.71688519975017
2018-03-06 16:45:00,2018-03-06,16,3,1,True,True,96.2334452248911
2018-03-06 17:00:00,2018-03-06,17,3,1,True,True,94.18696434155684
2018-03-06 17:15:00,2018-03-06,17,3,1,True,True,90.8705424221563
2018-03-06 17:30:00,2018-03-06,17,3,1,True,True,87.9372953636594
2018-03-06 17:45:00,2018-03-06,17,3,1,True,True,85.16117693374538
2018-03-06 18:00:00,2018-03-06,18,3,1,True,True,82.29868373259112
2018-03-06 18:15:00,2018-03-06,18,3,1,True,True,79.34857677600206
2018-03-06 18:30:00,2018-03-06,18,3,1,True,True,75.00502920518495
2018-03-06 18:45:00,2018-03-06,18,3,1,True,True,71.48505366340794
2018-03-06 19:00:00,2018-03-06,19,3,1,True,True,67.97316420948935
2018-03-06 19:15:00,2018-03-06,19,3,1,True,True,65.5346513597654
2018-03-06 19:30:00,2018-03-06,19,3,1,True,True,63.12720753139068
2018-03-06 19:45:00,2018-03-06,19,3,1,True,True,59.778625002111795
2018-03-06 20:00:00,2018-03-06,20,3,1,True,True,57.67935926189301
2018-03-06 20:15:00,2018-03-06,20,3,1,True,True,55.836549578743714
